Access_to_Resources,Previous_Scores,Hours_Studied,Parental_Involvement,Attendance,Exam_Score
2,1.0360511325489523,-0.4942503743644631,2,-0.7789615554782952,67
1,-1.2512413288377866,-0.4942503743644631,1,1.0381800974437252,65
1,1.3826105963954278,0.005485140896633007,3,-1.3846754397856353,66
2,1.3826105963954278,0.5052206561577292,3,0.8651189876416281,69
2,-1.459177007145672,-0.8274073845385272,2,1.3843023170479196,67
2,-1.0433056505299012,0.005485140896633007,3,-0.7789615554782952,64
1,1.2439868108568375,1.1715346765058574,2,-0.9520226652803923,67
2,0.13499652654811573,-0.6608288794514952,3,-1.038553220181441,66
2,1.1053630253182474,0.5052206561577292,2,0.5189967680374338,67
2,0.20430841931741084,-0.16109336419039905,1,1.3843023170479196,67
2,-0.07293915175976963,0.3386421510706971,2,0.9516495425426768,67
2,0.8281154542410669,0.5052206561577292,2,-0.43283933587410073,66
3,0.20430841931741084,0.005485140896633007,3,0.25940510333428796,71
2,-0.21156293729835987,0.3386421510706971,2,1.3843023170479196,72
2,0.8281154542410669,0.005485140896633007,2,0.0863439935321908,68
2,1.1053630253182474,-1.4937214048866554,2,-0.3463087809730522,64
3,0.7588035614717717,-0.3276718692774311,2,-0.08671711626990639,68
2,0.7588035614717717,0.5052206561577292,3,1.297771762146871,71
2,-1.459177007145672,1.5046916866799214,1,1.1247106523447739,71
3,0.27362031208670595,1.0049561714188253,2,1.2112412072458225,74
1,1.0360511325489523,-1.3271428997996233,2,-0.0001865613688577924,64
2,-0.21156293729835987,-0.9939858896255593,3,-0.5193698907751493,65
2,1.4519224891647229,-0.16109336419039905,2,-0.6924310005772465,67
1,0.13499652654811573,0.6717991612447612,3,-0.43283933587410073,66
3,0.0656846337788206,0.005485140896633007,3,-1.038553220181441,66
3,-1.0433056505299012,-2.65977094049588,3,1.730424536652114,69
2,1.5905462747033132,-0.16109336419039905,3,-0.9520226652803923,66
1,-0.8353699722220159,2.3375842121150816,2,-1.644267104488781,65
1,0.20430841931741084,0.17206364598366505,1,1.4708328719489683,69
3,-1.0433056505299012,-1.8268784150607196,3,0.34593565823533656,66
3,-1.0433056505299012,-0.3276718692774311,2,-0.9520226652803923,64
3,-1.528488899914967,1.6712701917669535,1,1.730424536652114,72
2,-0.48881050837554035,-1.1605643947125914,2,0.6920578778395309,67
2,-1.3205532216070817,0.6717991612447612,1,0.17287454843323938,67
3,1.1746749180875424,-2.4931924354088477,2,1.297771762146871,67
1,0.9667392397796571,-0.8274073845385272,1,0.34593565823533656,65
2,1.1746749180875424,-1.4937214048866554,2,1.297771762146871,68
2,-0.6274342939141305,-2.1600354252347835,2,-0.5193698907751493,61
3,0.7588035614717717,-0.16109336419039905,2,0.6920578778395309,70
3,0.8281154542410669,-0.4942503743644631,1,-1.038553220181441,64
2,1.4519224891647229,0.6717991612447612,2,1.1247106523447739,74
3,-0.5581224011448355,-1.8268784150607196,2,-1.2981448848845867,62
2,1.6598581674726083,1.1715346765058574,2,-0.8654921103793437,68
2,1.3826105963954278,-0.9939858896255593,2,0.9516495425426768,70
2,-1.3205532216070817,0.8383776663317932,2,-0.8654921103793437,64
3,-0.280874830067655,-0.4942503743644631,2,-1.038553220181441,65
3,0.9667392397796571,-0.9939858896255593,3,-0.25977822607200357,67
2,-1.2512413288377866,1.0049561714188253,1,-0.5193698907751493,65
2,-0.07293915175976963,-0.16109336419039905,2,-1.211614329983538,64
2,-1.3205532216070817,0.3386421510706971,2,-0.7789615554782952,65
3,-1.6671126854535574,-1.1605643947125914,2,-0.7789615554782952,65
3,-0.280874830067655,2.0044272019410174,2,0.6055273229384823,72
2,0.20430841931741084,-0.8274073845385272,2,1.1247106523447739,66
1,-0.14225104452906476,0.6717991612447612,3,-0.3463087809730522,68
1,-0.14225104452906476,1.6712701917669535,2,-0.6924310005772465,66
2,-0.6967461866834257,1.1715346765058574,2,-0.0001865613688577924,68
2,0.9667392397796571,0.005485140896633007,2,1.5573634268500167,72
2,0.13499652654811573,0.5052206561577292,1,0.9516495425426768,70
2,-1.459177007145672,1.8378486968539856,2,1.0381800974437252,71
3,0.4122440976252962,-0.3276718692774311,2,-0.7789615554782952,66
2,-0.5581224011448355,-0.16109336419039905,2,0.17287454843323938,65
2,1.3132987036261328,-0.4942503743644631,2,-1.4712059946866838,61
1,1.7291700602419033,-1.3271428997996233,2,-0.7789615554782952,63
3,1.1053630253182474,0.005485140896633007,2,-1.211614329983538,65
3,0.34293220485600107,-0.3276718692774311,3,-0.6924310005772465,66
3,-0.07293915175976963,-0.16109336419039905,2,0.43246621313638517,69
3,-0.3501867228369501,-0.4942503743644631,2,-0.17324767117095496,66
1,-0.7660580794527208,1.1715346765058574,2,-0.5193698907751493,65
2,0.4815559903945913,0.3386421510706971,1,-1.2981448848845867,65
2,0.4122440976252962,-0.9939858896255593,3,-0.0001865613688577924,67
3,-0.5581224011448355,1.3381131815928895,2,-1.211614329983538,68
3,-0.5581224011448355,0.005485140896633007,1,-0.43283933587410073,66
2,-0.8353699722220159,-0.4942503743644631,1,0.17287454843323938,65
1,1.521234381934018,-0.6608288794514952,3,-1.2981448848845867,63
2,-1.5978007926842621,-2.3266139303218156,2,1.1247106523447739,64
2,-0.48881050837554035,2.0044272019410174,3,0.25940510333428796,71
1,-1.6671126854535574,-0.8274073845385272,2,-0.6059004456761979,61
3,1.5905462747033132,-2.4931924354088477,2,-1.2981448848845867,59
2,-0.7660580794527208,-0.3276718692774311,3,-1.2981448848845867,65
2,1.6598581674726083,-0.6608288794514952,2,0.17287454843323938,69
2,0.4122440976252962,0.6717991612447612,2,-0.7789615554782952,66
2,-0.9046818649913111,-0.8274073845385272,2,1.297771762146871,68
2,1.1053630253182474,-0.9939858896255593,2,-0.8654921103793437,65
2,1.0360511325489523,-1.1605643947125914,1,0.9516495425426768,65
2,-1.2512413288377866,0.8383776663317932,1,-0.8654921103793437,66
2,1.521234381934018,0.3386421510706971,2,-1.4712059946866838,66
3,0.9667392397796571,0.6717991612447612,3,0.43246621313638517,70
1,0.6894916687024767,0.8383776663317932,3,1.730424536652114,72
2,0.7588035614717717,-0.16109336419039905,2,0.43246621313638517,67
2,-1.6671126854535574,-0.3276718692774311,3,-1.1250837750824894,64
3,-0.6274342939141305,-0.16109336419039905,2,0.7785884327405795,69
2,1.4519224891647229,0.17206364598366505,2,-1.1250837750824894,64
3,-1.1819294360684915,0.3386421510706971,2,0.17287454843323938,68
2,1.521234381934018,-0.8274073845385272,1,0.5189967680374338,67
2,-0.48881050837554035,0.005485140896633007,1,-0.7789615554782952,63
1,-1.2512413288377866,-0.4942503743644631,2,-0.7789615554782952,64
2,-1.7364245782228525,0.5052206561577292,2,-1.1250837750824894,65
2,0.0656846337788206,0.17206364598366505,3,-1.211614329983538,65
2,-0.280874830067655,0.5052206561577292,2,0.5189967680374338,71
3,0.5508678831638865,0.6717991612447612,1,-0.0001865613688577924,67
1,1.6598581674726083,-0.16109336419039905,1,-0.0001865613688577924,67
3,1.3132987036261328,0.8383776663317932,1,-0.5193698907751493,68
3,-1.0433056505299012,0.5052206561577292,3,-0.17324767117095496,70
2,-1.1819294360684915,0.6717991612447612,1,0.6920578778395309,67
1,-1.5978007926842621,-2.992927950669944,2,1.6438939817510654,62
2,0.897427347010362,-0.3276718692774311,2,-0.3463087809730522,66
2,-1.528488899914967,-0.6608288794514952,2,-1.1250837750824894,62
2,-0.9046818649913111,-0.3276718692774311,1,0.5189967680374338,67
2,1.2439868108568375,0.005485140896633007,3,1.2112412072458225,71
2,1.3132987036261328,0.005485140896633007,1,-1.5577365495877324,66
3,0.897427347010362,-0.3276718692774311,2,1.4708328719489683,70
3,0.9667392397796571,-1.4937214048866554,2,-0.8654921103793437,64
2,0.6894916687024767,-0.9939858896255593,2,-0.3463087809730522,66
1,-1.1819294360684915,0.3386421510706971,2,-0.6059004456761979,65
2,-1.2512413288377866,0.5052206561577292,3,-0.6059004456761979,67
3,-0.21156293729835987,0.17206364598366505,3,-0.3463087809730522,67
3,0.8281154542410669,-0.3276718692774311,3,-1.038553220181441,69
3,-0.7660580794527208,0.3386421510706971,3,0.6055273229384823,70
2,-0.7660580794527208,-0.9939858896255593,2,-1.4712059946866838,61
3,1.1053630253182474,-0.3276718692774311,2,-0.5193698907751493,67
2,-0.6967461866834257,-0.9939858896255593,2,0.17287454843323938,65
3,0.34293220485600107,-0.4942503743644631,2,-0.43283933587410073,65
2,-0.8353699722220159,0.17206364598366505,2,0.6920578778395309,68
1,-1.2512413288377866,2.0044272019410174,2,-1.2981448848845867,65
3,0.6894916687024767,0.3386421510706971,2,-0.25977822607200357,68
2,0.34293220485600107,0.005485140896633007,3,-0.17324767117095496,70
1,-1.0433056505299012,1.1715346765058574,3,0.25940510333428796,68
3,0.27362031208670595,0.6717991612447612,1,-1.2981448848845867,66
3,1.3132987036261328,-0.16109336419039905,3,0.7785884327405795,72
3,-0.48881050837554035,-0.16109336419039905,3,1.297771762146871,73
2,0.4815559903945913,-0.4942503743644631,3,-0.8654921103793437,64
2,-0.48881050837554035,-0.16109336419039905,3,-0.8654921103793437,65
1,-1.1819294360684915,-0.16109336419039905,2,-1.211614329983538,64
2,0.4815559903945913,-0.6608288794514952,2,-0.08671711626990639,64
1,-1.2512413288377866,0.17206364598366505,2,1.6438939817510654,71
3,0.4122440976252962,0.005485140896633007,2,-1.644267104488781,63
2,-0.280874830067655,-0.8274073845385272,2,1.6438939817510654,68
2,1.7291700602419033,-0.9939858896255593,3,-0.5193698907751493,66
1,-0.21156293729835987,-0.8274073845385272,3,-0.5193698907751493,64
3,0.34293220485600107,-2.992927950669944,1,1.5573634268500167,66
3,0.20430841931741084,-0.16109336419039905,3,1.4708328719489683,70
3,-1.3205532216070817,1.5046916866799214,3,1.3843023170479196,73
1,-0.280874830067655,-0.16109336419039905,3,0.17287454843323938,67
2,0.4815559903945913,-0.16109336419039905,3,-1.5577365495877324,62
3,-0.07293915175976963,1.0049561714188253,2,-1.4712059946866838,67
2,-1.459177007145672,0.3386421510706971,2,0.7785884327405795,69
3,0.6894916687024767,-1.3271428997996233,2,1.297771762146871,70
1,1.3132987036261328,0.6717991612447612,2,-0.43283933587410073,67
3,0.897427347010362,-1.1605643947125914,1,0.6920578778395309,68
1,-1.5978007926842621,-0.3276718692774311,2,-1.4712059946866838,63
1,1.521234381934018,1.0049561714188253,2,-0.08671711626990639,69
2,-0.14225104452906476,-1.8268784150607196,3,0.0863439935321908,65
2,-1.6671126854535574,0.5052206561577292,3,0.8651189876416281,68
1,1.6598581674726083,0.17206364598366505,3,-0.08671711626990639,69
2,-1.1126175432991965,1.3381131815928895,2,1.5573634268500167,72
3,-1.6671126854535574,-0.6608288794514952,1,0.8651189876416281,67
2,-1.389865114376377,1.5046916866799214,2,0.25940510333428796,68
3,1.7291700602419033,0.5052206561577292,3,-1.4712059946866838,69
3,-0.8353699722220159,-1.1605643947125914,2,-0.08671711626990639,65
2,0.7588035614717717,1.3381131815928895,3,-0.17324767117095496,69
3,1.1746749180875424,0.17206364598366505,2,-0.08671711626990639,67
2,0.20430841931741084,1.6712701917669535,3,0.5189967680374338,73
3,0.13499652654811573,2.1710057070280495,2,0.6055273229384823,71
3,-0.7660580794527208,-0.8274073845385272,2,1.2112412072458225,68
1,1.2439868108568375,0.005485140896633007,3,1.4708328719489683,71
2,1.6598581674726083,0.17206364598366505,3,-0.6059004456761979,69
2,0.0656846337788206,1.1715346765058574,2,-0.17324767117095496,71
2,-1.2512413288377866,1.0049561714188253,3,0.9516495425426768,72
2,1.0360511325489523,0.17206364598366505,2,-0.0001865613688577924,68
2,1.3826105963954278,1.6712701917669535,1,0.34593565823533656,72
3,0.4815559903945913,-0.6608288794514952,3,1.730424536652114,73
3,-0.9046818649913111,-0.6608288794514952,1,-0.17324767117095496,63
2,0.897427347010362,0.005485140896633007,2,0.9516495425426768,69
2,-1.5978007926842621,0.3386421510706971,2,-1.7307976593898295,61
1,0.6201797759331815,-0.3276718692774311,2,-0.6924310005772465,64
2,1.6598581674726083,-0.16109336419039905,1,-0.08671711626990639,66
3,0.4122440976252962,-2.1600354252347835,3,-1.3846754397856353,62
2,0.7588035614717717,-0.8274073845385272,2,1.1247106523447739,66
1,1.3132987036261328,-1.1605643947125914,3,-0.9520226652803923,62
2,-1.3205532216070817,0.005485140896633007,3,0.8651189876416281,68
2,-0.41949861560624524,-0.3276718692774311,3,0.9516495425426768,71
2,1.4519224891647229,-1.3271428997996233,3,0.17287454843323938,66
2,0.9667392397796571,1.5046916866799214,2,-1.038553220181441,67
2,1.3826105963954278,1.1715346765058574,2,0.25940510333428796,69
2,-0.41949861560624524,0.8383776663317932,1,1.6438939817510654,70
2,0.6894916687024767,-0.6608288794514952,1,-1.038553220181441,64
2,-1.389865114376377,0.6717991612447612,2,0.9516495425426768,67
2,-1.3205532216070817,0.3386421510706971,1,1.5573634268500167,70
2,0.0656846337788206,-0.8274073845385272,2,-0.6059004456761979,64
2,0.6201797759331815,0.3386421510706971,1,-0.9520226652803923,64
2,1.4519224891647229,1.3381131815928895,2,-0.5193698907751493,68
2,-0.280874830067655,0.005485140896633007,2,1.3843023170479196,72
3,0.6894916687024767,0.8383776663317932,3,-0.25977822607200357,71
2,-1.528488899914967,1.1715346765058574,3,1.6438939817510654,73
3,-1.0433056505299012,-1.1605643947125914,2,-0.6059004456761979,65
3,-1.389865114376377,-0.16109336419039905,2,-0.08671711626990639,68
2,0.8281154542410669,-0.4942503743644631,2,1.5573634268500167,69
2,-1.528488899914967,-0.3276718692774311,2,0.7785884327405795,69
2,-1.6671126854535574,-0.4942503743644631,3,-1.1250837750824894,65
2,-0.9739937577606061,-0.4942503743644631,2,1.4708328719489683,68
1,-0.14225104452906476,-0.3276718692774311,2,-0.17324767117095496,65
2,1.7291700602419033,-0.9939858896255593,2,1.730424536652114,71
2,0.4815559903945913,-1.8268784150607196,2,1.3843023170479196,67
1,0.13499652654811573,-0.8274073845385272,1,1.2112412072458225,68
2,-0.5581224011448355,0.17206364598366505,2,-1.2981448848845867,63
3,0.27362031208670595,2.3375842121150816,2,1.5573634268500167,75
2,-0.9739937577606061,0.8383776663317932,1,-0.8654921103793437,64
2,0.4815559903945913,1.0049561714188253,2,-1.2981448848845867,65
2,-0.280874830067655,1.8378486968539856,2,-0.0001865613688577924,71
2,0.4815559903945913,-1.4937214048866554,2,1.5573634268500167,68
3,-0.3501867228369501,1.8378486968539856,2,-0.3463087809730522,70
3,0.6894916687024767,-2.3266139303218156,2,-0.7789615554782952,61
2,1.3826105963954278,0.5052206561577292,3,-0.5193698907751493,67
2,1.1746749180875424,-1.9934569201477517,2,-1.1250837750824894,63
3,-1.5978007926842621,0.17206364598366505,2,-1.1250837750824894,62
2,0.897427347010362,-2.1600354252347835,1,-0.9520226652803923,61
2,1.521234381934018,0.005485140896633007,1,1.6438939817510654,70
3,0.9667392397796571,-0.9939858896255593,1,-0.6924310005772465,65
3,-0.8353699722220159,1.1715346765058574,2,1.2112412072458225,72
2,-0.9739937577606061,-1.4937214048866554,2,-1.644267104488781,60
3,-1.528488899914967,1.5046916866799214,1,-1.5577365495877324,65
2,-0.280874830067655,0.005485140896633007,2,-0.08671711626990639,68
2,-0.21156293729835987,0.3386421510706971,2,0.6920578778395309,69
2,-0.9739937577606061,0.5052206561577292,1,1.6438939817510654,70
3,1.2439868108568375,1.8378486968539856,2,-1.3846754397856353,69
3,1.1053630253182474,-0.3276718692774311,1,-1.5577365495877324,63
3,0.8281154542410669,-0.8274073845385272,1,-1.2981448848845867,63
3,-0.280874830067655,1.0049561714188253,3,-1.211614329983538,68
2,1.5905462747033132,0.3386421510706971,2,-0.08671711626990639,69
1,-1.3205532216070817,0.17206364598366505,2,0.5189967680374338,66
1,1.5905462747033132,1.3381131815928895,2,-0.9520226652803923,67
3,-0.14225104452906476,-1.1605643947125914,2,0.17287454843323938,66
3,0.13499652654811573,0.6717991612447612,3,-1.1250837750824894,68
1,-0.9739937577606061,0.8383776663317932,2,-1.5577365495877324,64
2,1.6598581674726083,0.6717991612447612,2,-0.6059004456761979,69
1,-0.6967461866834257,0.8383776663317932,2,-0.25977822607200357,66
3,1.1746749180875424,-1.3271428997996233,3,-0.0001865613688577924,70
3,-0.8353699722220159,0.5052206561577292,1,-0.0001865613688577924,66
1,0.897427347010362,-0.3276718692774311,2,1.4708328719489683,67
2,0.13499652654811573,2.1710057070280495,2,-1.211614329983538,68
2,0.8281154542410669,1.8378486968539856,3,1.297771762146871,75
1,0.13499652654811573,1.1715346765058574,2,0.0863439935321908,68
2,0.4815559903945913,-1.8268784150607196,3,-0.8654921103793437,62
2,-1.528488899914967,-0.4942503743644631,2,0.6055273229384823,67
2,1.5905462747033132,0.3386421510706971,1,-1.3846754397856353,62
2,0.897427347010362,0.17206364598366505,2,-1.1250837750824894,95
2,0.6894916687024767,0.5052206561577292,1,0.7785884327405795,68
2,-1.528488899914967,-0.8274073845385272,2,-1.2981448848845867,61
2,-0.6274342939141305,0.005485140896633007,2,1.0381800974437252,68
1,-0.9046818649913111,-1.3271428997996233,3,0.17287454843323938,64
2,-1.3205532216070817,-0.3276718692774311,1,0.43246621313638517,64
2,1.1746749180875424,0.6717991612447612,1,-0.25977822607200357,67
3,1.3826105963954278,-0.6608288794514952,2,0.25940510333428796,69
2,-1.0433056505299012,1.1715346765058574,2,-0.43283933587410073,69
2,-0.003627258990474519,1.6712701917669535,1,0.6055273229384823,71
3,-0.9739937577606061,-1.1605643947125914,3,-0.5193698907751493,65
2,-1.389865114376377,1.1715346765058574,2,-0.17324767117095496,69
1,-1.1126175432991965,0.8383776663317932,2,0.7785884327405795,69
2,-1.2512413288377866,0.3386421510706971,2,1.4708328719489683,70
2,0.6894916687024767,-1.9934569201477517,1,-0.0001865613688577924,63
1,1.0360511325489523,-0.16109336419039905,1,-0.9520226652803923,62
2,-1.0433056505299012,0.3386421510706971,1,-1.3846754397856353,63
2,-0.3501867228369501,0.8383776663317932,2,0.6920578778395309,70
3,-1.3205532216070817,-0.6608288794514952,3,0.25940510333428796,68
2,-1.1126175432991965,-1.1605643947125914,3,0.6920578778395309,63
3,-0.8353699722220159,1.3381131815928895,1,1.3843023170479196,71
2,0.9667392397796571,1.0049561714188253,2,1.2112412072458225,70
2,1.0360511325489523,-0.16109336419039905,1,-0.25977822607200357,65
2,0.5508678831638865,-0.4942503743644631,3,-0.7789615554782952,66
2,0.897427347010362,0.8383776663317932,3,1.6438939817510654,75
3,-0.9046818649913111,-0.3276718692774311,3,-0.9520226652803923,65
2,-0.8353699722220159,-0.6608288794514952,2,0.9516495425426768,69
2,0.9667392397796571,1.3381131815928895,1,-1.3846754397856353,64
2,-0.48881050837554035,-1.4937214048866554,1,0.0863439935321908,64
2,-0.14225104452906476,-0.9939858896255593,1,1.4708328719489683,68
1,0.5508678831638865,0.5052206561577292,1,1.2112412072458225,69
